13,3,190,6,11,2,2,0,4,1,0,0,24,27,2
11,2,586,11,15,4,3,4,0,0,0,0,20,27,2
9,3,31,8,2,4,1,1,4,0,0,0,29,27,2
20,1,435,15,1,2,2,0,4,1,0,0,27,27,2
15,3,25,11,15,2,6,0,4,1,25,0,35,27,0
47,6,596,12,5,2,9,5,4,0,0,0,34,27,0
1,3,178,11,15,4,11,3,4,0,0,0,15,27,2
13,3,107,15,1,2,1,0,4,1,0,0,17,27,2
19,0,866,8,2,2,0,5,4,0,19,0,49,27,2
1,3,382,1,13,4,7,2,2,1,0,0,17,27,2
10,3,889,11,15,2,2,0,4,1,0,0,24,27,2
32,3,61,6,11,2,7,0,4,1,0,0,24,27,2
29,6,494,11,15,2,7,0,4,1,0,0,27,27,0
20,3,332,11,15,2,1,0,4,1,0,0,24,27,2
13,3,266,15,1,0,13,1,4,1,0,0,24,27,2
12,3,683,11,15,0,9,1,3,0,0,0,17,10,2
5,0,857,11,15,4,0,3,4,1,0,0,24,18,2
8,5,349,11,15,2,4,0,4,1,0,0,17,27,2
21,3,656,11,15,5,8,4,2,0,0,0,17,27,2
15,0,899,9,4,0,0,4,4,0,0,0,24,27,2
18,3,719,15,1,2,2,0,4,1,0,0,35,27,2
39,3,694,12,5,2,1,0,4,1,0,0,50,27,0
12,3,271,15,1,0,3,1,4,0,0,0,24,27,2
24,3,84,11,15,2,12,0,4,1,0,0,24,27,2
30,3,160,11,15,2,6,0,4,1,0,0,24,27,2
6,3,225,9,4,4,1,1,1,0,0,0,24,27,2
29,5,535,9,4,2,11,0,4,1,0,0,29,27,0
11,2,197,11,15,4,10,2,2,1,0,12,24,27,2
22,3,242,9,4,0,1,4,4,0,0,0,8,27,2
25,5,741,15,1,2,4,5,4,0,0,0,35,27,2
22,3,717,11,15,2,13,0,4,1,28,0,32,27,0
51,0,398,5,10,2,0,0,4,1,0,0,17,27,2
20,4,644,9,4,2,2,0,4,1,6,0,38,27,0
40,3,255,14,6,4,9,1,4,0,0,0,24,27,2
5,3,783,15,1,4,7,1,2,0,0,0,17,27,2
7,3,525,8,2,4,1,1,4,1,0,0,17,27,0
2,3,433,15,1,4,5,3,4,1,0,0,35,27,2
38,3,260,7,3,0,11,4,2,0,0,0,17,27,2
20,2,595,11,15,2,10,0,4,1,0,0,24,27,2
20,2,552,15,1,4,1,4,2,0,0,0,24,27,2
11,3,458,9,4,2,7,0,4,1,0,0,35,27,2
10,3,342,11,15,4,7,1,4,0,0,0,24,27,2
23,6,83,9,4,4,9,4,4,0,0,0,8,27,2
34,3,394,11,15,0,8,3,4,0,0,0,24,27,2
35,3,4,8,2,2,13,0,4,1,0,0,39,27,2
57,0,963,15,1,6,0,1,4,0,0,0,16,27,2
32,4,770,15,1,2,3,0,4,1,6,0,35,27,0
3,0,661,15,1,4,0,3,4,0,0,0,24,27,2
23,1,922,15,1,0,1,1,4,0,0,0,35,27,2
62,3,944,15,1,4,9,1,4,1,0,10,42,27,2
46,3,49,15,1,2,10,0,4,1,0,0,24,27,2
46,3,969,11,15,0,13,4,4,1,0,0,29,27,0
34,3,537,15,1,0,1,4,4,0,0,0,24,27,2
6,3,427,11,15,4,1,1,4,0,0,0,24,27,2
49,5,467,11,15,6,2,1,4,1,0,0,8,27,2
16,5,128,11,15,2,11,0,4,1,0,0,45,27,2
32,3,337,11,15,2,2,0,4,1,0,0,27,27,2
3,3,520,15,1,4,13,1,4,1,0,0,19,27,2
16,4,78,7,3,2,3,0,4,1,0,13,42,27,0
9,3,924,15,1,1,10,0,4,1,0,0,24,27,2
35,3,230,11,15,2,3,0,4,1,0,0,35,27,0
16,3,258,9,4,2,3,0,4,1,0,0,35,27,0
30,3,155,9,4,0,11,1,4,1,0,0,29,27,2
6,3,567,11,15,4,3,3,2,1,0,0,48,27,2
36,1,77,7,3,2,1,0,4,1,0,0,24,27,2
2,3,861,15,1,4,7,3,4,1,0,0,8,27,2
9,1,962,15,1,4,2,1,4,1,16,0,24,27,2
36,3,142,5,10,2,13,0,4,1,0,0,42,27,0
48,3,244,11,15,4,6,1,4,1,0,0,0,27,2
51,3,731,9,4,2,13,0,4,1,0,0,17,27,2
13,3,853,0,12,4,11,2,4,1,0,0,6,12,2
11,3,132,1,13,2,2,0,4,1,0,0,29,27,2
37,2,139,0,12,2,10,0,4,1,0,0,29,27,2
13,3,760,11,15,4,7,3,4,1,0,0,0,27,2
5,3,410,15,1,4,1,3,4,1,0,0,35,27,2
8,3,484,11,15,4,7,3,4,1,0,0,17,27,2
2,3,592,1,13,4,7,2,4,1,0,0,8,27,2
2,0,825,15,1,4,0,3,4,0,0,0,20,27,2
15,1,41,14,6,2,9,0,4,1,0,0,24,27,0
6,3,385,9,4,4,3,3,4,0,0,0,24,27,2
34,2,822,9,4,2,9,0,4,1,0,0,29,27,2
8,3,407,15,1,2,11,0,4,1,0,0,28,27,0
29,2,577,9,4,4,9,1,2,0,0,0,24,27,2
21,3,445,15,1,0,12,4,4,0,0,0,35,27,2
9,6,907,11,15,2,10,0,1,1,0,0,24,27,0
29,3,429,11,15,0,9,1,4,0,0,0,24,27,2
8,3,461,9,4,4,9,1,4,0,0,0,24,27,2
3,3,397,15,1,4,7,3,4,0,27,0,4,27,2
12,2,280,12,5,2,9,2,4,1,0,0,20,27,2
34,4,670,12,5,2,3,0,4,1,0,0,35,27,0
23,3,310,15,1,2,2,0,4,1,0,0,36,27,2
7,3,427,15,1,4,1,1,4,0,0,0,24,27,2
7,5,789,9,4,4,4,4,4,1,0,0,35,27,2
14,3,805,8,2,2,7,5,0,0,0,0,11,18,2
37,0,700,11,15,0,0,1,4,0,0,0,17,27,2
17,3,753,7,3,5,2,1,4,1,0,0,42,27,2
2,3,800,15,1,4,4,3,4,1,0,0,45,27,2
4,3,292,11,15,4,13,3,2,1,0,0,24,27,2
4,3,364,0,12,2,4,0,4,1,0,0,46,27,2
6,3,617,15,1,2,13,0,4,1,0,0,11,27,2
20,1,844,15,1,4,2,1,4,1,0,0,24,27,2
23,3,908,12,5,2,3,0,4,1,0,0,30,27,0
40,3,913,11,15,2,7,0,4,1,0,0,17,27,2
31,3,432,9,4,2,9,0,4,1,0,1,24,27,0
7,3,99,1,13,2,13,0,1,1,0,0,24,28,2
26,3,381,15,1,2,9,0,4,1,0,0,24,27,2
15,0,250,9,4,4,0,1,4,0,0,0,8,0,2
23,3,122,11,15,4,7,1,4,0,0,0,24,27,2
35,4,950,14,6,2,9,0,4,1,30,0,20,27,0
32,3,936,11,15,0,3,1,4,1,0,0,24,27,2
28,5,541,15,1,2,3,0,0,1,14,0,24,27,2
45,2,188,11,15,4,2,1,4,1,0,0,24,27,2
12,3,878,8,2,2,1,0,4,1,0,0,24,27,2
32,3,68,11,15,5,6,4,4,0,0,0,24,27,2
38,1,359,15,1,0,1,4,2,0,0,0,24,27,2
3,0,745,15,1,4,0,3,0,1,0,0,47,27,2
20,4,109,9,4,4,3,3,4,1,0,0,24,27,2
26,6,420,9,4,2,1,0,4,1,0,0,24,27,0
12,3,885,15,1,0,1,1,4,0,0,0,24,27,2
27,3,11,11,15,2,11,5,4,0,0,0,24,27,0
11,3,627,15,1,5,12,4,4,1,0,0,24,27,0
21,3,664,15,1,4,3,1,4,0,0,0,29,27,2
28,3,715,8,2,2,11,0,4,1,0,15,35,27,0
5,0,674,15,1,4,0,3,4,1,0,0,24,27,2
2,3,676,15,1,4,7,3,4,0,0,0,8,27,2
3,3,355,2,14,4,7,1,4,1,0,0,24,27,2
43,3,939,11,15,2,5,0,4,1,0,0,24,27,2
13,3,71,11,15,4,11,1,4,0,0,0,24,27,2
5,3,117,15,1,4,1,1,1,1,0,0,24,0,2
34,3,295,15,1,0,11,1,4,0,0,0,42,27,2
14,3,792,9,4,4,9,4,2,0,0,0,24,0,2
31,3,690,11,15,0,3,4,4,0,0,0,24,27,2
26,3,649,9,4,2,11,0,4,1,0,13,24,27,0
34,2,284,11,15,0,13,4,2,1,0,0,24,27,2
24,3,89,8,2,2,12,0,4,1,0,11,32,27,0
45,0,956,8,2,2,0,0,4,1,17,0,24,27,2
33,6,510,11,15,2,2,0,2,1,0,0,24,27,0
29,3,161,11,15,2,11,5,4,0,0,0,24,27,0
37,3,506,15,1,2,13,0,4,1,6,0,42,27,0
51,3,919,11,15,2,5,0,4,1,0,0,29,27,0
6,5,476,7,3,4,2,1,4,1,0,0,17,27,2
32,3,23,12,5,4,11,1,4,0,0,0,20,27,2
7,3,894,0,12,2,5,0,4,1,0,0,24,27,2
13,2,772,11,15,2,10,0,2,1,0,0,24,27,2
21,3,251,11,15,2,6,0,4,1,14,0,29,27,2
17,3,143,11,15,4,11,1,4,0,0,0,20,27,2
5,3,698,15,1,4,3,3,4,1,0,0,24,27,2
13,3,538,5,10,5,5,1,4,1,0,0,24,27,2
44,3,177,5,10,2,13,0,4,1,0,0,18,27,2
19,3,285,11,15,0,3,4,4,1,0,0,24,27,2
34,4,237,8,2,2,3,0,4,1,0,0,24,27,2
26,3,112,4,9,2,6,5,1,0,0,0,24,28,0
37,1,110,15,1,2,10,0,4,1,0,0,32,27,0
46,3,136,11,15,6,9,1,4,0,0,0,12,27,2
34,3,578,15,1,2,3,0,4,1,0,0,24,27,0
46,5,209,0,12,2,6,0,4,1,0,0,24,27,2
34,2,63,12,5,2,9,0,4,1,0,0,42,27,0
10,3,173,11,15,0,11,3,4,0,0,0,20,27,2
18,3,769,7,3,2,12,0,4,1,0,0,24,27,0
14,0,599,9,4,2,0,5,4,0,0,0,12,27,0
29,5,709,11,15,5,2,4,4,1,0,0,24,27,2
36,3,503,8,2,2,2,0,2,1,0,0,24,27,0
9,1,804,15,1,0,1,3,4,1,0,0,11,27,2
26,3,214,11,15,4,6,3,4,1,0,0,24,27,2
22,3,370,11,15,2,11,0,4,1,6,0,35,27,0
33,1,289,11,15,0,9,1,4,1,0,2,24,27,2
37,1,728,11,15,2,1,0,4,1,0,0,24,27,0
45,0,322,15,1,2,0,5,4,0,0,0,29,27,0
40,6,158,15,1,0,9,4,4,0,0,0,24,27,2
2,0,272,15,1,4,0,3,2,1,0,0,11,27,2
12,2,958,11,15,4,7,3,4,1,0,0,8,27,2
3,3,490,11,15,4,2,2,2,1,0,0,24,27,2
36,3,14,9,4,2,3,0,4,1,0,14,38,27,0
1,0,831,15,1,4,0,3,4,1,0,0,24,27,2
5,0,127,15,1,4,0,3,4,1,0,0,24,27,2
6,3,847,11,15,4,7,1,4,1,0,0,24,7,2
52,3,335,1,13,2,1,0,4,1,0,0,8,27,2
39,3,431,5,10,2,5,0,4,1,0,16,24,27,2
36,2,872,9,4,2,9,0,2,1,0,0,20,27,2
11,3,561,11,15,4,1,1,4,1,0,0,24,27,2
11,3,417,9,4,2,7,0,2,1,0,0,24,27,2
16,4,147,11,15,2,3,0,1,1,0,0,51,25,0
31,3,331,11,15,0,11,4,4,0,0,0,17,27,2
44,3,234,11,15,2,2,0,4,1,0,0,24,27,0
32,3,935,9,4,2,9,0,4,1,24,0,29,27,2
31,3,30,15,1,2,3,0,4,1,0,0,24,27,2
15,3,817,5,10,2,2,0,4,1,0,0,24,27,2
34,3,340,11,15,2,2,0,4,1,0,0,24,27,0
10,0,125,9,4,4,0,1,4,1,0,0,24,27,2
2,3,572,15,1,4,7,3,4,1,0,0,2,27,2
30,3,921,11,15,2,9,0,4,1,0,0,35,27,2
8,3,502,9,4,4,13,3,4,1,0,0,42,27,2
55,3,867,15,1,2,10,0,2,1,0,0,24,27,2
12,3,326,1,13,0,2,1,4,1,0,0,24,27,2
5,3,911,11,15,4,1,3,4,0,0,0,24,27,2
40,3,26,11,15,2,7,0,2,1,0,0,32,8,2
33,3,64,7,3,2,1,0,4,1,0,0,42,3,2
28,4,171,15,1,2,11,0,4,1,0,0,17,27,2
35,3,705,15,1,0,9,1,4,1,0,0,24,27,0
36,3,428,12,5,2,3,0,4,1,0,0,32,27,0
19,3,571,11,15,2,5,0,4,1,0,0,32,27,2
29,3,708,11,15,2,2,0,4,1,0,0,24,27,0
3,3,810,11,15,4,11,3,4,0,0,0,8,27,2
58,3,964,4,9,6,7,4,2,1,0,0,0,27,2
15,2,111,11,15,2,2,0,4,1,0,0,24,27,0
11,3,570,11,15,2,2,0,4,1,0,0,24,27,2
36,3,13,12,5,0,9,1,4,0,0,0,24,27,2
0,3,422,1,13,4,11,3,4,0,0,0,20,27,2
29,6,654,8,2,0,1,4,4,0,0,0,23,27,2
22,3,371,7,3,5,9,1,4,0,0,0,17,27,2
21,3,934,15,1,0,2,4,4,1,0,0,24,27,2
19,3,219,11,15,2,6,0,4,1,0,0,42,27,2
46,2,32,9,4,4,9,1,2,0,0,0,9,27,2
11,3,732,3,8,2,6,0,4,1,0,0,27,18,2
11,0,785,9,4,4,0,3,4,1,0,0,29,27,2
32,3,784,11,15,4,1,4,4,0,0,0,20,27,2
26,3,823,15,1,2,6,0,4,1,0,0,24,18,2
21,3,659,9,4,2,3,0,4,1,0,0,29,27,0
22,3,70,11,15,4,12,1,4,1,0,0,43,8,2
25,0,543,11,15,0,0,1,2,0,0,0,24,27,2
23,3,729,11,15,2,3,0,4,1,0,0,24,27,2
28,0,635,11,15,5,0,4,4,0,0,0,0,27,2
12,0,688,11,15,0,0,4,4,0,0,0,24,27,2
7,1,687,9,4,4,9,1,4,1,0,8,29,27,2
13,3,264,15,1,2,12,0,4,1,0,0,35,27,0
27,3,640,15,1,2,13,0,2,1,0,0,24,27,2
23,3,228,11,15,2,11,0,4,1,0,0,11,27,2
13,3,481,11,15,4,6,2,4,0,0,0,20,23,2
25,3,834,12,5,0,9,1,4,0,0,12,24,27,2
35,5,12,8,2,0,9,1,4,0,0,0,20,27,2
25,3,682,15,1,2,2,0,2,1,0,0,24,27,0
22,3,194,15,1,2,2,0,4,1,0,0,36,27,0
26,3,277,15,1,0,9,4,4,1,0,0,29,27,2
45,5,932,11,15,2,2,0,4,1,3,0,24,27,2
13,3,448,8,2,2,2,0,4,1,0,0,24,8,2
65,0,574,11,15,6,0,1,4,0,0,0,8,27,2
22,3,915,9,4,2,9,0,4,1,0,0,38,27,0
24,3,679,11,15,2,13,5,4,0,0,0,8,27,2
32,3,5,12,5,2,9,5,4,0,0,15,24,27,0
8,3,29,1,13,2,2,0,4,1,0,0,24,27,2
31,3,820,1,13,2,13,0,4,1,0,16,24,27,2
42,0,75,7,3,0,0,1,4,1,0,0,49,27,2
27,6,658,9,4,4,1,1,4,1,0,0,24,27,2
19,3,451,6,11,0,5,1,4,1,22,0,39,27,2
23,3,85,11,15,4,5,3,4,1,0,0,24,14,2
4,3,380,11,15,4,1,3,2,0,0,0,20,16,2
24,3,943,15,1,5,1,1,4,0,0,0,23,27,2
7,3,473,9,4,4,3,1,4,0,0,0,35,27,2
50,5,100,11,15,2,4,0,4,1,0,0,42,27,2
7,3,509,9,4,4,1,3,4,1,0,0,23,27,2
33,5,801,9,4,2,11,0,4,1,0,0,42,27,2
31,3,971,12,5,0,11,1,4,1,0,0,20,27,2
38,0,21,7,3,2,0,0,2,1,0,0,8,27,0
12,3,211,11,15,4,6,1,4,1,16,0,24,6,2
33,3,150,9,4,0,9,4,4,0,0,0,21,14,2
47,6,873,0,12,2,3,0,4,1,0,0,24,27,0
32,3,904,6,11,0,7,1,2,1,0,0,22,27,2
3,3,91,11,15,4,7,3,2,1,0,0,36,27,2
13,3,207,11,15,5,1,1,4,0,0,0,24,27,2
20,3,928,9,4,2,7,0,1,1,0,0,17,2,2
35,3,375,11,15,2,6,0,4,1,0,0,24,27,0
5,3,367,15,1,4,10,3,4,1,0,0,12,27,2
60,0,175,11,15,6,0,1,4,0,0,0,2,27,2
2,6,910,15,1,4,1,3,4,1,0,0,3,27,2
35,3,293,11,15,0,2,2,4,1,0,0,38,27,0
25,3,226,9,4,3,12,3,1,0,0,0,24,27,2
18,3,960,11,15,5,3,1,4,0,0,0,21,27,2
10,3,105,15,1,4,1,4,4,0,0,0,35,27,2
37,6,411,11,15,4,7,1,2,0,0,0,23,27,2
20,3,655,11,15,2,2,0,4,1,0,3,24,27,2
20,3,321,0,12,2,13,0,4,1,0,0,20,27,2
11,3,101,5,10,2,2,0,4,1,0,0,17,27,1
46,3,267,9,4,1,11,0,4,1,0,0,22,30,2
2,3,790,11,15,3,6,3,4,1,0,0,23,30,2
11,3,209,9,4,3,11,3,4,0,0,0,22,30,2
6,0,46,15,1,3,0,1,4,1,0,0,22,30,2
27,3,295,14,6,3,9,1,4,0,0,0,22,30,1
14,3,448,15,1,1,2,0,4,1,0,0,22,30,1
18,3,92,9,4,3,11,1,1,1,0,0,32,0,1
47,3,7,11,15,0,8,1,4,0,0,0,32,30,2
23,3,959,11,15,1,5,0,4,1,0,0,22,30,1
42,2,540,7,3,0,9,1,4,0,0,0,32,30,2
5,3,816,15,1,3,1,3,4,0,0,0,22,30,2
23,3,822,15,1,3,11,1,4,0,0,0,25,30,2
18,3,517,5,10,1,5,0,4,1,0,0,22,19,2
3,3,162,15,1,3,1,3,4,0,0,0,3,30,2
18,2,358,11,15,3,10,3,4,1,0,0,22,30,2
11,3,763,15,1,1,3,0,4,1,0,0,29,30,2
11,3,904,11,15,0,6,3,4,1,0,0,22,30,2
20,0,268,15,1,1,0,0,4,1,0,0,6,30,2
54,0,68,10,7,1,0,0,4,1,0,22,39,30,1
8,4,229,7,3,3,11,1,4,1,0,0,40,30,2
20,3,954,11,15,0,1,4,4,0,0,0,22,30,2
2,0,760,15,1,3,0,3,4,0,0,0,26,30,2
14,3,231,8,2,0,11,3,4,0,0,0,20,30,2
24,3,378,11,15,3,1,2,4,0,0,0,22,30,2
14,3,798,0,12,1,12,0,4,1,0,0,22,30,1
27,3,500,11,15,1,2,0,4,1,0,0,22,30,2
3,3,750,15,1,3,3,1,2,1,0,0,28,30,2
40,5,854,15,1,1,4,0,4,1,0,0,32,30,2
9,3,395,11,15,0,7,1,4,0,0,0,1,30,2
27,4,12,11,15,1,3,0,4,1,25,0,40,10,2
12,2,721,11,15,3,10,1,4,1,0,0,22,30,2
19,3,322,11,15,1,9,0,4,1,0,18,22,30,1
23,3,326,8,2,1,2,0,4,1,0,0,22,30,1
4,3,466,7,3,3,7,1,2,1,0,0,17,17,2
4,3,888,15,1,3,2,1,4,1,0,0,42,30,2
17,5,713,14,6,4,9,4,4,1,0,0,29,30,1
7,3,413,9,4,3,3,3,4,0,0,0,3,30,2
11,3,699,0,12,0,7,1,4,0,0,0,22,30,2
18,3,252,11,15,4,13,3,4,1,0,0,32,30,2
18,3,945,11,15,0,2,1,4,1,0,0,22,30,2
21,6,495,9,4,3,3,1,4,0,0,0,22,30,2
27,1,823,11,15,0,1,4,2,0,0,0,22,30,2
22,3,973,9,4,1,5,5,4,0,0,0,22,24,1
40,2,30,11,15,0,7,1,4,0,0,0,22,30,2
2,3,571,15,1,3,11,3,4,0,0,0,22,30,2
12,3,883,8,2,1,6,0,4,1,0,0,29,30,2
6,3,658,11,15,3,6,2,2,1,0,0,22,30,2
33,3,233,11,15,5,7,4,4,0,0,0,22,30,2
34,5,551,15,1,1,2,0,4,1,0,0,6,30,2
11,3,594,8,2,0,2,1,0,1,0,0,22,30,2
27,3,5,9,4,1,11,0,4,1,0,0,40,30,2
12,5,518,9,4,3,9,1,2,1,0,0,22,30,2
14,3,507,11,15,0,13,1,4,1,0,0,26,30,2
10,3,521,9,4,1,2,0,4,1,0,0,26,30,1
17,3,566,9,4,1,3,0,4,1,0,0,26,30,2
33,4,207,14,6,1,9,0,1,1,31,0,32,23,1
10,3,756,15,1,1,5,0,4,1,0,0,22,30,1
14,3,592,8,2,3,1,4,2,0,0,0,22,30,2
29,3,357,7,3,1,2,0,4,1,0,0,22,30,1
22,3,894,15,1,3,1,3,1,0,0,0,22,30,2
23,3,862,9,4,1,11,0,4,1,0,0,37,30,1
11,3,464,1,13,0,11,3,4,1,0,0,22,30,2
1,3,604,11,15,3,11,3,4,0,0,0,22,30,2
34,3,690,11,15,0,1,1,4,0,0,0,22,30,2
41,4,14,11,15,0,11,1,4,1,0,0,32,30,2
49,3,735,11,15,1,11,0,4,1,0,0,22,30,2
19,5,651,11,15,1,7,5,1,0,0,0,6,27,2
21,3,553,1,13,0,5,1,4,0,0,0,40,30,2
8,3,35,7,3,3,3,3,4,1,0,0,22,30,2
8,3,15,11,15,3,7,4,4,0,0,0,8,30,2
61,3,703,1,13,3,5,3,4,1,0,0,22,30,2
24,2,868,15,1,0,1,4,4,0,0,0,22,30,2
17,0,167,11,15,3,0,4,2,0,0,0,22,30,2
16,3,122,9,4,0,9,4,4,0,34,0,22,9,2
16,3,585,11,15,3,1,1,4,0,0,0,22,30,2
18,3,193,9,4,1,3,0,4,1,0,16,26,30,1
22,5,468,11,15,3,2,3,2,0,0,0,6,30,2
42,3,220,11,15,1,11,0,4,1,0,0,40,30,2
2,3,804,15,1,3,12,3,4,1,0,10,4,30,2
22,3,342,11,15,1,11,0,4,1,21,0,20,30,2
2,0,457,15,1,3,0,3,4,1,0,0,22,30,2
10,3,260,11,15,3,5,3,4,0,0,0,22,30,2
35,3,429,5,10,1,2,0,4,1,0,0,22,30,2
42,5,935,11,15,0,7,3,4,0,0,0,9,30,2
11,3,825,15,1,0,2,4,4,0,0,0,22,30,2
20,3,558,11,15,0,7,2,4,0,0,0,32,22,2
33,0,281,0,12,1,0,0,4,1,0,0,53,30,2
19,3,751,9,4,1,3,0,4,1,0,0,32,30,1
17,3,163,9,4,1,9,0,4,1,0,0,40,30,1
6,3,843,15,1,3,1,3,4,1,0,0,22,30,2
2,0,284,1,13,3,0,3,4,0,0,0,15,30,2
16,3,652,11,15,0,2,1,4,1,0,21,49,30,2
10,2,131,12,5,3,9,3,4,1,0,0,34,30,2
14,2,361,12,5,1,9,0,4,1,0,0,22,30,2
4,3,598,0,12,1,6,0,4,1,0,0,18,30,2
14,3,846,11,15,1,3,0,4,1,0,0,36,30,2
42,3,908,11,15,1,5,0,4,1,0,0,22,30,1
23,2,564,12,5,1,9,0,4,1,0,17,29,30,1
2,3,837,1,13,3,5,3,4,1,0,0,22,30,2
30,3,391,11,15,1,13,0,4,1,0,0,32,30,2
17,3,963,9,4,3,2,4,4,1,0,0,22,30,2
40,3,346,11,15,1,7,0,4,1,0,0,46,30,2
34,2,164,6,11,1,13,0,2,1,0,0,22,30,2
4,3,290,15,1,3,5,1,4,1,0,0,6,30,2
13,4,909,15,1,1,11,0,4,1,0,0,32,30,2
29,3,965,15,1,0,5,1,4,1,0,0,26,30,2
23,3,545,9,4,3,11,1,4,0,0,0,26,30,2
35,3,828,13,0,1,7,1,4,1,0,0,22,7,2
6,3,643,9,4,3,11,1,1,1,0,0,32,28,2
61,0,587,9,4,5,0,2,4,0,36,0,0,30,2
8,3,339,11,15,3,1,1,4,0,0,0,32,30,2
26,3,349,15,1,0,13,1,4,1,0,0,26,30,2
21,6,702,15,1,0,10,4,0,0,0,0,22,30,1
5,3,407,8,2,3,7,1,4,0,0,0,15,30,2
16,2,224,9,4,3,1,1,4,0,2,0,22,30,2
17,3,628,15,1,1,9,0,4,1,26,0,22,30,1
48,3,768,8,2,1,13,0,4,1,0,0,6,30,2
33,3,158,11,15,3,12,3,4,1,0,0,3,30,2
12,3,364,9,4,3,11,1,4,1,28,0,29,30,2
8,3,294,11,15,1,13,0,4,1,0,0,22,30,2
37,3,691,15,1,0,1,1,4,0,0,0,22,30,2
32,3,947,11,15,1,1,0,4,1,0,0,22,30,1
27,3,556,15,1,1,6,0,4,1,0,0,22,30,2
7,3,199,6,11,0,7,3,4,0,0,0,22,30,2
8,3,864,9,4,3,11,1,4,1,0,0,20,30,2
48,2,496,11,15,1,13,0,4,1,0,0,6,30,2
39,5,499,11,15,1,3,0,2,1,0,0,26,30,2
22,5,105,14,6,1,9,0,4,1,7,0,40,30,1
6,3,428,9,4,3,9,3,4,0,0,0,22,30,2
3,3,362,15,1,3,7,1,4,0,0,0,6,30,2
7,3,546,4,9,3,2,4,4,1,0,0,22,7,2
24,3,498,15,1,1,3,0,4,1,0,16,32,30,1
23,4,797,15,1,1,4,0,4,1,0,0,32,30,2
38,3,171,11,15,1,2,0,4,1,0,0,32,30,1
21,3,631,11,15,0,1,4,4,0,0,0,29,30,2
6,3,396,11,15,3,1,4,2,0,0,0,22,30,2
27,3,924,9,4,1,3,0,4,1,0,0,32,30,2
28,3,73,15,1,1,2,0,4,1,0,16,22,30,1
3,5,337,15,1,3,1,3,4,0,0,0,1,9,2
12,3,441,11,15,3,7,3,4,1,0,0,22,30,2
26,6,97,11,15,1,10,0,4,1,0,0,22,30,2
13,3,492,2,14,0,6,1,4,1,0,0,22,30,2
11,6,386,15,1,3,1,1,4,0,0,0,20,30,2
14,3,504,11,15,1,3,0,4,1,0,0,22,30,1
35,3,44,11,15,0,2,4,4,0,0,0,22,30,2
19,3,966,9,4,1,9,5,4,0,0,0,32,14,1
21,3,292,11,15,1,2,0,4,1,0,0,26,30,2
49,0,673,15,1,1,0,0,4,1,0,0,22,30,2
46,5,59,8,2,1,4,0,4,1,0,0,22,30,2
4,3,542,15,1,3,7,3,4,1,0,0,17,30,2
16,6,190,11,15,0,1,1,4,1,0,0,22,30,2
29,6,17,15,1,0,9,4,4,0,8,0,32,30,2
3,0,276,15,1,3,0,3,4,1,0,0,6,30,2
30,4,286,9,4,3,11,1,4,1,17,0,40,30,2
16,3,156,10,7,1,9,0,4,1,0,0,37,30,1
49,0,19,5,10,3,0,2,2,1,0,0,15,30,2
3,3,873,15,1,3,1,3,4,0,0,0,15,0,2
11,3,195,11,15,0,5,1,4,1,0,0,22,30,2
29,3,363,11,15,0,8,4,4,0,0,0,13,6,2
8,3,689,15,1,1,11,0,2,1,0,0,26,30,2
20,3,394,11,15,1,2,3,4,1,16,0,22,30,2
14,5,514,6,11,1,2,0,4,1,0,0,40,30,2
32,3,210,11,15,1,2,0,4,1,0,0,22,30,2
5,6,524,15,1,2,12,4,4,1,0,0,6,30,2
35,3,795,8,2,1,7,5,4,0,0,0,6,30,1
12,3,841,7,3,1,3,5,4,0,0,0,32,30,2
1,3,831,1,13,3,7,3,4,0,0,0,6,30,2
14,2,955,15,1,1,3,0,4,1,0,0,17,30,2
6,3,100,15,1,3,7,1,1,0,0,0,17,31,2
10,0,117,8,2,1,0,5,0,0,0,0,22,30,1
37,5,16,0,12,1,11,0,4,1,0,0,41,30,2
33,2,259,11,15,0,7,4,4,0,0,0,30,5,2
29,3,717,12,5,1,12,0,4,1,0,17,22,0,1
7,3,81,9,4,3,4,3,4,0,0,0,22,30,2
0,0,48,1,13,3,0,3,4,0,0,0,5,30,2
32,4,655,11,15,4,7,1,4,1,0,0,26,30,2
37,2,138,11,15,1,2,0,4,1,0,0,22,30,1
24,3,941,9,4,1,3,0,4,1,0,17,40,30,1
32,3,242,11,15,1,1,0,4,1,0,0,22,30,2
19,2,754,9,4,3,9,1,4,0,0,0,17,30,2
6,3,753,11,15,3,13,3,2,1,0,0,22,12,2
46,3,201,15,1,5,7,1,4,0,0,0,22,30,2
50,3,650,11,15,1,11,0,4,1,0,0,22,2,1
6,3,315,11,15,3,2,1,4,1,0,0,22,30,2
5,3,562,9,4,3,9,3,4,1,0,0,22,30,2
49,3,8,8,2,1,1,0,4,1,0,0,15,30,2
8,3,595,1,13,1,2,0,4,1,0,0,32,30,2
13,3,972,15,1,0,6,4,4,0,0,0,6,30,2
18,3,279,11,15,1,13,0,4,1,14,0,22,30,2
50,5,147,5,10,1,3,0,4,1,0,0,22,30,2
13,3,719,2,14,3,2,1,2,1,0,0,22,30,2
9,3,925,15,1,3,6,1,2,0,0,0,20,30,2
17,3,597,11,15,1,6,0,4,1,0,0,22,30,2
4,3,785,15,1,3,11,3,4,1,0,0,22,30,2
